city,population,cycling_lanes_km,protected_lanes_km,footpath_km,footpath_irc_compliant_pct,modal_share_walking_pct,modal_share_cycling_pct,annual_road_deaths,pedestrian_cyclist_deaths_pct,investment_needed_inr_crore,roi_ratio,lives_saved_annual
Bangalore,12000000,45,12,2400,15,28,6,1200,62,600,5.2,450
Mumbai,20000000,18,3,3800,12,31,3,1800,58,950,4.8,680
Delhi,16800000,95,22,4200,18,25,5,1450,61,820,5.5,550
Chennai,10000000,32,8,1980,20,33,7,980,64,520,5.8,380
Hyderabad,10000000,28,6,2100,14,29,5,890,59,530,5.1,350
Pune,6500000,22,5,1450,17,30,8,620,63,380,6.2,240
Ahmedabad,8000000,35,10,1750,16,27,6,720,60,450,5.4,280
Kolkata,14700000,15,2,2980,11,34,4,1180,57,740,4.6,450
Surat,6100000,12,3,980,13,26,5,480,61,340,5.3,190
Jaipur,3900000,18,4,890,15,28,7,380,62,240,5.9,150
Lucknow,3400000,8,1,720,10,29,4,310,58,210,5.0,120
Kanpur,2900000,5,0,650,9,27,3,290,56,190,4.7,110
Nagpur,2500000,14,3,580,14,30,6,240,63,160,5.6,95
Indore,2200000,16,4,520,16,31,7,210,64,140,6.0,85
